# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p028.laboratori.local by o.rossi on May 15 2023 at 09:48:48+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p028.laboratori.local-o.rossi-2023.05.15-07.48.40-12045
# Run ID: run-TOV_example-libaas504-p028.laboratori.local-o.rossi-2023.05.15-07.48.40-12045
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
253440 247.5 1534.95668515446 1545.54931217437 587.075498819351 580.472405910492 561.434033155441 0 25.6441488265991 1485 204087.840858136 204087.840858136 118467360 118467360 100201.972406883 100201.972406883 58164480 58164480 1082.23142794282 2870745.9614372 29547.9989299672 2841197.96250723 27754 73610350 757870 72852480 0 0 0 0 581.769626617432 1684137508.57783 316571
253952 248 1535.39611956622 1545.53057325712 588.081701993942 581.478609085083 562.374235630035 0 25.7656924724579 1488 204146.268057525 204146.268057525 118706688 118706688 100230.658685283 100230.658685283 58281984 58281984 1082.79826591864 2869485.85114435 29532.7042055738 2839953.14693878 27900 74199420 759420 73440000 0 0 0 0 582.765018701553 1684137509.58404 317210
254464 248.5 1533.49598764087 1545.48843793575 589.97599196434 583.372899055481 564.198737382889 0 25.7797904014587 1491 203893.62651673 203893.62651673 118946016 118946016 100106.618073196 100106.618073196 58399488 58399488 1083.2030196145 2878534.51443168 29511.1722466903 2849023.34218499 27926 74200933 760933 73440000 0 0 0 0 584.649237632751 1684137511.47833 317849
254976 249 1534.27133962088 1545.47029031517 590.854376792908 584.251283884048 565.063867330551 0 25.7930076122284 1494 203996.717315993 203996.717315993 119185344 119185344 100157.233050451 100157.233050451 58516992 58516992 1083.65443655902 2877115.2856947 29556.1823279449 2847559.10336676 27952 74202477 762477 73440000 0 0 0 0 585.51696062088 1684137512.35671 318488
255488 249.5 1534.87750740365 1545.45193985519 591.796370983124 585.193278074265 565.992579460144 0 25.8065102100372 1497 204077.31338439 204077.31338439 119424672 119424672 100196.80368331 100196.80368331 58634496 58634496 1084.10424782294 2875692.62578786 29599.2547963278 2846093.37099153 27978 74203989 763989 73440000 0 0 0 0 586.448024988174 1684137513.29871 319127
256000 250 1535.37306349601 1545.43406789679 592.779847860336 586.176754951477 566.910115718842 0 25.9279725551605 1500 204143.20252243 204143.20252243 119664000 119664000 100229.15358502 100229.15358502 58752000 58752000 1084.66527007414 2874434.32321922 29583.8393615381 2844850.48385768 28124 74793055 765535 74027520 0 0 0 0 587.420931100845 1684137514.28218 319766
256512 250.5 1533.11537391206 1545.38856090339 594.817140817642 588.214047908783 568.87843132019 0 25.9412453174591 1503 203843.020115347 203843.020115347 119903328 119903328 100081.771608979 100081.771608979 58869504 58869504 1085.09638857573 2883502.82065296 29562.8431350963 2853939.97751787 28150 74794558 767038 74027520 0 0 0 0 589.447731971741 1684137516.31947 320405
257024 251 1534.04268102699 1545.37167399559 595.634943962097 589.031851053238 569.680868387222 0 25.9565844535828 1506 203966.314869349 203966.314869349 120142656 120142656 100142.306217442 100142.306217442 58987008 58987008 1085.45572808889 2881855.52146604 29605.2154808332 2852250.3059852 28176 74796105 768585 74027520 0 0 0 0 590.255245685577 1684137517.13728 321044
257536 251.5 1534.83348102243 1545.35492201085 596.504219770432 589.901126861572 570.536852836609 0 25.970055103302 1509 204071.459636742 204071.459636742 120381984 120381984 100193.929641144 100193.929641144 59104512 59104512 1085.9013958505 2880438.28974342 29647.9039234906 2850790.38581993 28202 74797615 770095 74027520 0 0 0 0 591.114186048508 1684137518.00655 321683
258048 252 1535.42252497704 1545.33795874656 597.450227975845 590.847135066986 571.414356946945 0 26.0951948165894 1512 204149.778920947 204149.778920947 120621312 120621312 100232.382430501 100232.382430501 59222016 59222016 1086.3473693123 2878892.50629639 29629.6597545632 2849262.84654183 28348 75386683 771643 74615040 0 0 0 0 592.049099206924 1684137518.95256 322322
258560 252.5 1532.62219509275 1545.28687331467 599.704251766205 593.101158857346 573.598208665848 0 26.1086518764496 1515 203777.447059532 203777.447059532 120860640 120860640 100049.576895655 100049.576895655 59339520 59339520 1086.72156446459 2887759.73096317 29607.7041253881 2858152.02683778 28374 75388197 773157 74615040 0 0 0 0 594.292699813843 1684137521.20659 322961
259072 253 1533.45720500247 1545.26872356305 600.555109977722 593.952017068863 574.43527674675 0 26.1224660873413 1518 203888.469977129 203888.469977129 121099968 121099968 100104.086342561 100104.086342561 59457024 59457024 1087.1432351386 2886294.69159875 29651.6441414955 2856643.04745726 28400 75389745 774705 74615040 0 0 0 0 595.133167743683 1684137522.05744 323600
259584 253.5 1534.07166086912 1545.24978206473 601.490556955338 594.887464046478 575.353698968887 0 26.1393213272095 1521 203970.168029158 203970.168029158 121339296 121339296 100144.198021536 100144.198021536 59574528 59574528 1087.42986684683 2884472.2284172 29689.911480649 2854782.31693656 28426 75391257 776217 74615040 0 0 0 0 596.058203220367 1684137522.99289 324239
260096 254 1534.49833407832 1545.23050920123 602.498167991638 595.895075082779 576.296853303909 0 26.2589206695557 1524 204026.898499053 204026.898499053 121578624 121578624 100172.051248633 100172.051248633 59692032 59692032 1088.03700653049 2883371.23157344 29676.2589689502 2853694.97260449 28572 75980325 777765 75202560 0 0 0 0 597.054352998734 1684137524.0005 324878
260608 254.5 1532.51530575814 1545.18608501658 604.443777799606 597.840684890747 578.173995494843 0 26.2722244262695 1527 203763.235053602 203763.235053602 121817952 121817952 100042.599159891 100042.599159891 59809536 59809536 1088.47495073512 2892358.26618256 29656.2031219697 2862702.06306059 28598 75981839 779279 75202560 0 0 0 0 598.990373373032 1684137525.94611 325517
261120 255 1533.36800734119 1545.16830420622 605.285206794739 598.68211388588 579.002275466919 0 26.2853841781616 1530 203876.610256084 203876.610256084 122057280 122057280 100098.263519233 100098.263519233 59927040 59927040 1088.91963544821 2890970.6094911 29700.7206031745 2861269.88888793 28624 75983391 780831 75202560 0 0 0 0 599.821464538574 1684137526.78754 326156
261632 255.5 1534.07670980851 1545.15045423426 606.181975841522 599.578882932663 579.885824203491 0 26.2986998558044 1533 203970.839336139 203970.839336139 122296608 122296608 100144.527616299 100144.527616299 60044544 60044544 1089.36092224881 2889574.3014391 29742.9072803508 2859831.39415875 28650 75984901 782341 75202560 0 0 0 0 600.707776069641 1684137527.68431 326795
262144 256 1534.51237722456 1545.13206676046 607.184758901596 600.581665992737 580.823107242584 0 26.4199330806732 1536 204028.765675777 204028.765675777 122535936 122535936 100172.967985219 100172.967985219 60162048 60162048 1089.91653374563 2888353.20278464 29728.0690199886 2858625.13376466 28796 76573970 783890 75790080 0 0 0 0 601.674107789993 1684137528.68709 327434
262656 256.5 1531.37373588598 1545.07357220981 609.591101884842 602.988008975983 583.160233259201 0 26.4335415363312 1539 203611.4519234 203611.4519234 122775264 122775264 99968.0774786368 99968.0774786368 60279552 60279552 1090.31603948284 2897190.74634246 29707.2340346121 2867483.51230785 28822 76575483 785403 75790080 0 0 0 0 604.094397068024 1684137531.09344 328073
263168 257 1531.99615464182 1545.05229487992 610.521057844162 603.917964935303 584.072679519653 0 26.4509375095367 1542 203694.208721177 203694.208721177 123014592 123014592 100008.708975018 100008.708975018 60397056 60397056 1090.57726133898 2895331.42865849 29746.2850216022 2865585.14363689 28848 76577029 786949 75790080 0 0 0 0 605.01376414299 1684137532.02339 328712
263680 257.5 1532.53878675249 1545.03157033874 611.481747865677 604.878654956818 585.01949095726 0 26.4646811485291 1545 203766.357086611 203766.357086611 123253920 123253920 100044.131999203 100044.131999203 60514560 60514560 1090.98782087696 2893869.72037306 29787.4819494057 2864082.23842365 28874 76578540 788460 75790080 0 0 0 0 605.964011907578 1684137532.98408 329351
264192 258 1533.28603261602 1545.01339232593 612.360909938812 605.757817029953 585.833738088608 0 26.5826938152313 1548 203865.710896627 203865.710896627 123493248 123493248 100092.912209174 100092.912209174 60632064 60632064 1091.56001112787 2892709.38618391 29773.2078059393 2862936.17837797 29020 77167607 790007 76377600 0 0 0 0 606.832103967667 1684137533.86324 329990
264704 258.5 1531.41359310918 1544.9670074642 614.276946783066 607.673853874207 587.664818525314 0 26.6145482063293 1551 203616.751339796 203616.751339796 123732576 123732576 99970.6793581671 99970.6793581671 60749568 60749568 1091.3069303858 2899764.39511269 29734.6379942203 2870029.75711847 29046 77169119 791519 76377600 0 0 0 0 608.738461732864 1684137535.77928 330629
265216 259 1532.1445401276 1544.94693050539 615.161864995956 608.558772087097 588.536633253098 0 26.6276786327362 1554 203713.938055365 203713.938055365 123971904 123971904 100018.395579529 100018.395579529 60867072 60867072 1091.74636603102 2898395.65511755 29778.3699183257 2868617.28519922 29072 77170664 793064 76377600 0 0 0 0 609.613038778305 1684137536.6642 331268
265728 259.5 1532.7299768357 1544.92657646822 616.103796958923 609.500704050064 589.465509176254 0 26.6407985687256 1557 203791.777720075 203791.777720075 124211232 124211232 100056.612887835 100056.612887835 60984576 60984576 1092.18731464147 2897031.54458029 29820.2349370522 2867211.30964324 29098 77172175 794575 76377600 0 0 0 0 610.544611692429 1684137537.60613 331907
266240 260 1533.13828810366 1544.90558378325 617.11553478241 610.51244187355 590.411013364792 0 26.7637212276459 1560 203846.066786263 203846.066786263 124450560 124450560 100083.267447407 100083.267447407 61102080 61102080 1092.69885588547 2895728.20986725 29804.540869806 2865923.66899744 29244 77761243 796123 76965120 0 0 0 0 611.545625686646 1684137538.61787 332546
266752 260.5 1531.538402761 1544.86254427372 618.928580999374 612.325488090515 592.153829813004 0 26.777318239212 1563 203633.346031103 203633.346031103 124689888 124689888 99978.8269322384 99978.8269322384 61219584 61219584 1093.04470455349 2904323.38506972 29782.3869379563 2874540.99813176 29270 77762753 797633 76965120 0 0 0 0 613.348564624786 1684137540.43092 333185
267264 261 1532.26639694806 1544.84305118584 619.812389850616 613.209296941757 593.024020433426 0 26.7909026145935 1566 203730.140138214 203730.140138214 124929216 124929216 100026.350392769 100026.350392769 61337088 61337088 1093.45961091618 2902904.94314661 29825.256907473 2873079.68623914 29296 77764298 799178 76965120 0 0 0 0 614.221986055374 1684137541.31472 333824
267776 261.5 1533.13769145277 1544.82588743659 620.637960910797 614.034868001938 593.836251974106 0 26.8042190074921 1569 203845.987455561 203845.987455561 125168544 125168544 100083.228498037 100083.228498037 61454592 61454592 1093.88547085757 2901516.28702824 29866.565669033 2871649.7213592 29322 77765811 800691 76965120 0 0 0 0 615.037240028381 1684137542.1403 334463
268288 262 1533.77566497816 1544.80797868625 621.556127786636 614.953034877777 594.687775373459 0 26.9274392127991 1572 203930.812415496 203930.812415496 125407872 125407872 100124.875409774 100124.875409774 61572096 61572096 1094.3730210111 2900165.54799181 29850.3602925294 2870315.18769928 29468 78354879 802239 77552640 0 0 0 0 615.944279670715 1684137543.05846 335102
268800 262.5 1531.89845420718 1544.76361188679 623.484712839127 616.881619930267 596.546486377716 0 26.9407033920288 1575 203681.218471387 203681.218471387 125647200 125647200 100002.331090645 100002.331090645 61689600 61689600 1094.72685747315 2908735.32866934 29828.6526453801 2878906.67602396 29494 78356387 803747 77552640 0 0 0 0 617.862819671631 1684137544.98705 335741
269312 263 1532.74088965816 1544.74575263403 624.320024967194 617.716932058334 597.368466854095 0 26.9541540145874 1578 203793.228688949 203793.228688949 125886528 125886528 100057.325276885 100057.325276885 61807104 61807104 1095.15004201763 2907354.17489348 29871.5568362164 2877482.61805726 29520 78357933 805293 77552640 0 0 0 0 618.687656641006 1684137545.82236 336380
269824 263.5 1533.2982136674 1544.72637922804 625.269436836243 618.666343927383 598.304514884949 0 26.9674696922302 1581 203867.330489218 203867.330489218 126125856 126125856 100093.707388208 100093.707388208 61924608 61924608 1095.57150038709 2905969.10095042 29912.565719898 2876056.53523053 29546 78359445 806805 77552640 0 0 0 0 619.626844406128 1684137546.77177 337019
270336 264 1533.85549294174 1544.70813689232 626.218176841736 619.615083932877 599.186925649643 0 27.0898711681366 1584 203941.426341534 203941.426341534 126365184 126365184 100130.086579237 100130.086579237 62042112 62042112 1096.06469154734 2904649.04646986 29896.4333636319 2874752.61310623 29692 78948506 808346 78140160 0 0 0 0 620.564561843872 1684137547.72051 337658
270848 264.5 1531.97270016436 1544.6641667418 628.154638767242 621.551545858383 601.053594350815 0 27.1093833446503 1587 203691.090213853 203691.090213853 126604512 126604512 100007.17786673 100007.17786673 62159616 62159616 1096.41530944057 2913164.55509529 29874.9372001776 2883289.61789511 29718 78950019 809859 78140160 0 0 0 0 622.491256713867 1684137549.65697 338297
271360 265 1532.71447210535 1544.6458955174 629.028219938278 622.425127029419 601.907308578491 0 27.1233713626862 1590 203789.716211127 203789.716211127 126843840 126843840 100055.600739037 100055.600739037 62277120 62277120 1096.57081967004 2911087.90381814 29910.3886753152 2881177.51514283 29744 78951566 811406 78140160 0 0 0 0 623.354486227036 1684137550.53055 338936
271872 265.5 1533.21377793193 1544.62619643181 629.999525785446 623.396432876587 602.865077733994 0 27.136990070343 1593 203856.103913829 203856.103913829 127083168 127083168 100088.195423396 100088.195423396 62394624 62394624 1096.981959742 2909691.10004702 29950.9316887134 2879740.16835831 29770 78953078 812918 78140160 0 0 0 0 624.315120458603 1684137551.50186 339575
272384 266 1533.86850649021 1544.60902081762 630.906933784485 624.303840875626 603.690638303757 0 27.2847969532013 1596 203943.156622939 203943.156622939 127322496 127322496 100130.936103681 100130.936103681 62512128 62512128 1096.84288301243 2906712.08563332 29917.9218044783 2876794.16382884 29916 79542144 814464 78727680 0 0 0 0 625.210809230804 1684137552.40927 340214
272896 266.5 1531.52874612133 1544.55946137593 633.03599691391 626.432904005051 605.727103471756 0 27.3113484382629 1599 203632.062084292 203632.062084292 127561824 127561824 99978.1965468006 99978.1965468006 62629632 62629632 1096.27290697132 2912730.2125401 29871.5508824241 2882858.66165768 29942 79543655 815975 78727680 0 0 0 0 627.330951213837 1684137554.53833 340853
273408 267 1532.33265408261 1544.54110492068 633.882030963898 627.278938055038 606.55938410759 0 27.3250818252563 1602 203738.949686824 203738.949686824 127801152 127801152 100030.675658513 100030.675658513 62747136 62747136 1096.67266709492 2911320.86939942 29913.3537207544 2881407.51567867 29968 79545201 817521 78727680 0 0 0 0 628.166759490967 1684137555.38437 341492
273920 267.5 1532.96966959253 1544.5222848796 634.795560836792 628.192467927933 607.459277629852 0 27.3387372493744 1605 203823.647269023 203823.647269023 128040480 128040480 100072.260031 100072.260031 62864640 62864640 1097.0767230121 2909923.57658213 29953.413703006 2879970.16287912 29994 79546712 819032 78727680 0 0 0 0 629.0699634552 1684137556.29789 342131
274432 268 1533.09655162178 1544.50045801946 635.917664766312 629.314571857452 608.514734983444 0 27.4728267192841 1608 203840.517503632 203840.517503632 128279808 128279808 100080.54288987 100080.54288987 62982144 62982144 1097.54687686 2908578.0838599 29936.981428639 2878641.10243126 30140 80135769 820569 79315200 0 0 0 0 630.181037425995 1684137557.42 342770
274944 268.5 1530.81447319728 1544.44916226768 638.031666994095 631.428574085236 610.547738313675 0 27.4864187240601 1611 203537.09235631 203537.09235631 128519136 128519136 99931.5688103185 99931.5688103185 63099648 63099648 1097.44135748278 2915778.81502404 29903.1848596488 2885875.63016439 30166 80137273 822073 79315200 0 0 0 0 632.285130262375 1684137559.534 343409
275456 269 1531.61537617578 1544.42999795631 638.876713991165 632.273621082306 611.379605531693 0 27.4997365474701 1614 203643.580416332 203643.580416332 128758464 128758464 99983.8517567551 99983.8517567551 63217152 63217152 1097.86089124583 2914437.78963575 29945.4032126181 2884492.38642313 30192 80138820 823620 79315200 0 0 0 0 633.119726657867 1684137560.37905 344048
