# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p028.laboratori.local by o.rossi on Jul 10 2023 at 15:26:43+0200
# parameter filename: "TOV_90_controlres.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_90_controlres-libaas504-p028.laboratori.local-o.rossi-2023.07.10-13.26.38-34751
# Run ID: run-TOV_90_controlres-libaas504-p028.laboratori.local-o.rossi-2023.07.10-13.26.38-34751
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
337920 330 1558.46549081559 1580.29812276672 767.019219875336 762.288293838501 734.818744421005 0 32.2623581886292 1980 207213.571658841 207213.571658841 157956480 157956480 101736.627240442 101736.627240442 77552640 77552640 1149.67246531825 3046694.11292206 31324.9722486427 3015369.14067342 37084 98537207 1008887 97528320 0 0 0 0 759.988229513168 1688996365.70733 422006
338432 330.5 1557.21429717458 1580.22798030631 768.787615060806 764.056689023972 736.514470338821 0 32.2755527496338 1983 207047.212952332 207047.212952332 158195808 158195808 101654.949319557 101654.949319557 77670144 77670144 1149.74850823022 3053266.29458809 31301.1021610128 3021965.19242708 37110 98538722 1010402 97528320 0 0 0 0 761.74608540535 1688996367.47572 422645
338944 331 1557.77706734955 1580.19412058764 769.667080879211 764.936154842377 737.379567623138 0 32.2899823188782 1986 207122.038874796 207122.038874796 158435136 158435136 101691.686956579 101691.686956579 77787648 77787648 1150.04211397469 3051955.63431834 31335.2716877228 3020620.36263061 37136 98540266 1011946 97528320 0 0 0 0 762.614882469177 1688996368.35519 423284
339456 331.5 1558.48185742844 1580.16405553039 770.476125001907 765.745198965073 738.173500537872 0 32.305436372757 1989 207215.747763686 207215.747763686 158674464 158674464 101737.695652929 101737.695652929 77905152 77905152 1150.30901100221 3050574.45439809 31367.1417357471 3019207.31266234 37162 98541778 1013458 97528320 0 0 0 0 763.412926912308 1688996369.16423 423923
339968 332 1558.91566275806 1580.12996401019 771.41768693924 766.686760902405 739.042152166367 0 32.4360661506653 1992 207273.426520311 207273.426520311 158913792 158913792 101766.014464846 101766.014464846 78022656 78022656 1150.37482040934 3048556.22285191 31344.5942165653 3017211.62863534 37308 99130846 1015006 98115840 0 0 0 0 764.343518972397 1688996370.10579 424562
340480 332.5 1557.17241455673 1580.05049051475 773.431931018829 768.701004981995 740.984886169434 0 32.4494519233704 1995 207041.644239463 207041.644239463 159153120 159153120 101652.215222264 101652.215222264 78140160 78140160 1150.48998062131 3055197.73711676 31321.7430036291 3023875.99411313 37334 99132354 1016514 98115840 0 0 0 0 766.347188472748 1688996372.12004 425201
340992 333 1557.6956192602 1580.01610690911 774.329289913177 769.598363876343 741.86906003952 0 32.4626567363739 1998 207111.209536837 207111.209536837 159392448 159392448 101686.370025306 101686.370025306 78257664 78257664 1150.82364312878 3054004.68160119 31356.9560031375 3022647.72559805 37360 99133902 1018062 98115840 0 0 0 0 767.233860254288 1688996373.0174 425840
341504 333.5 1558.23034808949 1579.98278818883 775.220347881317 770.489421844482 742.746851921082 0 32.4759130477905 2001 207182.307081979 207182.307081979 159631776 159631776 101721.277123282 101721.277123282 78375168 78375168 1151.15416109725 3052803.28060129 31390.3683560347 3021412.91224526 37386 99135412 1019572 98115840 0 0 0 0 768.114548206329 1688996373.90845 426479
342016 334 1558.67781471744 1579.9488402103 776.153980016708 771.423053979874 743.61395907402 0 32.6105132102966 2004 207241.80224483 207241.80224483 159871104 159871104 101750.487744754 101750.487744754 78492672 78492672 1151.44363508529 3051389.33914275 31374.0732311793 3020015.26591157 37532 99724482 1021122 98703360 0 0 0 0 769.037610292435 1688996374.84209 427118
342528 334.5 1556.7902219203 1579.86562784849 778.245548009872 773.514621973038 745.624212503433 0 32.6238102912903 2007 206990.827906523 206990.827906523 160110432 160110432 101627.265686957 101627.265686957 78610176 78610176 1151.20976554093 3057072.08033573 31341.8805247315 3025730.199811 37558 99725991 1022631 98703360 0 0 0 0 771.1188621521 1688996376.93366 427757
343040 335 1557.28064222662 1579.8303309428 779.157813072205 774.42688703537 746.52334523201 0 32.6369087696075 2010 207056.034190451 207056.034190451 160349760 160349760 101659.280324554 101659.280324554 78727680 78727680 1151.54321449403 3055889.389352 31376.7641321493 3024512.62521985 37584 99727532 1024172 98703360 0 0 0 0 772.020658016205 1688996377.84592 428396
343552 335.5 1557.75710060081 1579.79555366465 780.076452970505 775.34552693367 747.428847074509 0 32.6508598327637 2013 207119.384095884 207119.384095884 160589088 160589088 101690.383527221 101690.383527221 78845184 78845184 1151.87619330494 3054705.42978561 31409.9295141811 3023295.50027143 37610 99729035 1025675 98703360 0 0 0 0 772.928837060928 1688996378.76456 429035
344064 336 1557.984715625 1579.75692647353 781.118516921997 776.387590885162 748.403165340424 0 32.7795166969299 2016 207149.6477895 207149.6477895 160828416 160828416 101705.242236 101705.242236 78962688 78962688 1152.11966791852 3053180.91266546 31392.2042818103 3021788.70838365 37756 100318095 1027215 99290880 0 0 0 0 773.922282218933 1688996379.80662 429674
344576 336.5 1555.88310603719 1579.66660084268 783.324121952057 778.593195915222 750.533722877502 0 32.7928249835968 2019 206870.217778705 206870.217778705 161067744 161067744 101568.049162108 101568.049162108 79080192 79080192 1152.10552680696 3059413.26825292 31365.9494555565 3028047.31879736 37782 100319596 1028716 99290880 0 0 0 0 776.154769420624 1688996382.01223 430313
345088 337 1556.51610695166 1579.63330999177 784.163913965225 779.432987928391 751.359833955765 0 32.8066380023956 2022 206954.381580293 206954.381580293 161307072 161307072 101609.371461804 101609.371461804 79197696 79197696 1152.41762576782 3058184.74321085 31400.2709328516 3026784.472278 37808 100321143 1030263 99290880 0 0 0 0 776.984171390533 1688996382.85202 430952
345600 337.5 1556.9067766337 1579.59589044915 785.124471902847 780.393545866013 752.305117845535 0 32.8225390911102 2025 207006.325021217 207006.325021217 161546400 161546400 101634.874378648 101634.874378648 79315200 79315200 1152.6735088673 3056807.23712015 31431.4230011536 3025375.814119 37834 100322656 1031776 99290880 0 0 0 0 777.934306621552 1688996383.81258 431591
346112 338 1557.20299192032 1579.55740405579 786.131942033768 781.401015996933 753.243824481964 0 32.9488391876221 2028 207045.709805725 207045.709805725 161785728 161785728 101654.211312558 101654.211312558 79432704 79432704 1152.878389597 3055191.8893421 31412.8650985482 3023779.02424356 37980 100911716 1033316 99878400 0 0 0 0 778.931243419647 1688996384.82005 432230
346624 338.5 1556.0074821157 1579.48675584238 787.889113903046 783.158187866211 754.929560899734 0 32.9619519710541 2031 206886.754822104 206886.754822104 162025056 162025056 101576.168432513 101576.168432513 79550208 79550208 1152.98893756788 3061722.52972794 31390.1708526224 3030332.35887532 38006 100913222 1034822 99878400 0 0 0 0 780.677838563919 1688996386.57722 432869
347136 339 1556.65761717103 1579.45439019576 788.718353033066 783.987426996231 755.745657205582 0 32.9756937026978 2034 206973.19677906 206973.19677906 162264384 162264384 101618.609248925 101618.609248925 79667712 79667712 1153.3178906258 3060549.29593847 31424.8190509287 3029124.47688754 38032 100914767 1036367 99878400 0 0 0 0 781.496358394623 1688996387.40646 433508
347648 339.5 1557.29294690837 1579.42262951496 789.554361104965 784.82343506813 756.565183639526 0 32.9915814399719 2037 207057.670220937 207057.670220937 162503712 162503712 101660.083574178 101660.083574178 79785216 79785216 1153.52982170796 3059065.69224785 31454.5884354682 3027611.10381239 38058 100916277 1037877 99878400 0 0 0 0 782.321928739548 1688996388.24247 434147
348160 340 1557.55198086108 1579.38436300515 790.579498052597 785.848572015762 757.523514509201 0 33.1110482215881 2040 207092.111375289 207092.111375289 162743040 162743040 101676.993310611 101676.993310611 79902720 79902720 1153.80018718637 3057635.23470148 31438.1811884589 3026197.05351302 38204 101505348 1039428 100465920 0 0 0 0 783.335643529892 1688996389.26761 434786
348672 340.5 1555.81999434179 1579.30224296792 792.611274957657 787.880348920822 759.471822738647 0 33.1422619819641 2043 206861.826447684 206861.826447684 162982368 162982368 101563.929230632 101563.929230632 80020224 80020224 1153.48919310359 3063015.17385293 31404.4116698773 3031610.76218305 38230 101506862 1040942 100465920 0 0 0 0 785.357024431229 1688996391.29938 435425
349184 341 1556.45306808674 1579.26954578918 793.447287082672 788.716361045837 760.293699502945 0 33.156049489975 2046 206945.999932813 206945.999932813 163221696 163221696 101605.256284702 101605.256284702 80137728 80137728 1153.7816204057 3061756.1600504 31437.9551683069 3030318.20488209 38256 101508409 1042489 100465920 0 0 0 0 786.18225812912 1688996392.13539 436064
349696 341.5 1556.90653340581 1579.23410595953 794.373703956604 789.642777919769 761.206910848618 0 33.1694900989532 2049 207006.292681636 207006.292681636 163461024 163461024 101634.858500731 101634.858500731 80255232 80255232 1154.10615296366 3060582.45274117 31470.7845465066 3029111.66819466 38282 101509922 1044002 100465920 0 0 0 0 787.098554134369 1688996393.06181 436703
350208 342 1557.34860149412 1579.19932198155 795.30536699295 790.574440956116 762.070818424225 0 33.2939558029175 2052 207065.070054658 207065.070054658 163700352 163700352 101663.716705536 101663.716705536 80372736 80372736 1154.3409389379 3059069.14275558 31453.4737199256 3027615.66903565 38428 102098990 1045550 101053440 0 0 0 0 788.019682168961 1688996393.99347 437342
350720 342.5 1555.81082006087 1579.12151769774 797.24373292923 792.512806892395 763.938731193542 0 33.3074128627777 2055 206860.606635293 206860.606635293 163939680 163939680 101563.330333574 101563.330333574 80490240 80490240 1154.48124894705 3065614.13238411 31432.035593569 3034182.09679054 38454 102100500 1047060 101053440 0 0 0 0 789.947782039642 1688996395.93184 437981
351232 343 1556.27697755343 1579.08591671027 798.1629550457 793.432029008865 764.844923734665 0 33.3204925060272 2058 206922.586935504 206922.586935504 164179008 164179008 101593.761094688 101593.761094688 80607744 80607744 1154.81012790982 3064462.0039775 31466.4750210725 3032995.52895643 38480 102102049 1048609 101053440 0 0 0 0 790.856670856476 1688996396.85106 438620
351744 343.5 1556.93150246835 1579.05476122686 798.98552107811 794.254595041275 765.653560161591 0 33.3344309329987 2061 207009.612568191 207009.612568191 164418336 164418336 101636.488481134 101636.488481134 80725248 80725248 1155.10755867107 3063226.50070666 31498.4768711784 3031728.02383548 38506 102103563 1050123 101053440 0 0 0 0 791.668778657913 1688996397.67363 439259
352256 344 1557.45137834484 1579.02197570077 799.876133918762 795.145207881927 766.472671985626 0 33.468957901001 2064 207078.73526473 207078.73526473 164657664 164657664 101670.425978351 101670.425978351 80842752 80842752 1155.2096030418 3061372.05792309 31477.7253359166 3029894.33258717 38652 102692634 1051674 101640960 0 0 0 0 792.548627614975 1688996398.56424 439898
352768 344.5 1555.6857916935 1578.93955901379 801.935610055923 797.204684019089 768.455847263336 0 33.4823582172394 2067 206843.982863567 206843.982863567 164896992 164896992 101555.168481751 101555.168481751 80960256 80960256 1155.14557972205 3067343.3571261 31450.879939721 3035892.47718637 38678 102694144 1053184 101640960 0 0 0 0 794.597507715225 1688996400.62372 440537
353280 345 1556.30940016944 1578.90712082738 802.772754907608 798.041828870773 769.27765917778 0 33.4974846839905 2070 206926.897846529 206926.897846529 165136320 165136320 101595.877643061 101595.877643061 81077760 81077760 1155.39302565829 3065985.65438785 31482.9074831075 3034502.74690474 38704 102695691 1054731 101640960 0 0 0 0 795.424445867538 1688996401.46086 441176
353792 345.5 1556.77092607951 1578.87222062292 803.692404031754 798.961477994919 770.183969259262 0 33.5108549594879 2073 206988.262331531 206988.262331531 165375648 165375648 101626.00605447 101626.00605447 81195264 81195264 1155.70901066951 3064809.94105724 31515.1694541977 3033294.77160305 38730 102697200 1056240 101640960 0 0 0 0 796.333705425262 1688996402.38051 441815
354304 346 1557.31541891291 1578.83999575524 804.568893909454 799.83796787262 770.995631933212 0 33.6339449882507 2076 207060.658098661 207060.658098661 165614976 165614976 101661.550546635 101661.550546635 81312768 81312768 1156.03899399067 3063570.70911918 31500.7222339132 3032069.98688527 38876 103286269 1057789 102228480 0 0 0 0 797.199558734894 1688996403.257 442454
354816 346.5 1555.96072449772 1578.76790366357 806.422112941742 801.691186904907 772.777646780014 0 33.6475350856781 2079 206880.537929217 206880.537929217 165854304 165854304 101573.116095211 101573.116095211 81430272 81430272 1156.14852716101 3069971.7600957 31478.6091391384 3038493.15095656 38902 103287775 1059295 102228480 0 0 0 0 799.042232990265 1688996405.11022 443093
355328 347 1556.59386939808 1578.73643079942 807.252395868301 802.521469831467 773.590039491653 0 33.6647410392761 2082 206964.720875169 206964.720875169 166093632 166093632 101614.447794307 101614.447794307 81547776 81547776 1156.30645592601 3068386.38520425 31508.0735327185 3036878.31167153 38928 103289325 1060845 102228480 0 0 0 0 799.861515760422 1688996405.9405 443732
355840 347.5 1557.14731215585 1578.70422259487 808.123122930527 803.392196893692 774.444720506668 0 33.6816351413727 2085 207038.306624242 207038.306624242 166332960 166332960 101650.576537534 101650.576537534 81665280 81665280 1156.52754277937 3066969.17211329 31537.7786224073 3035431.39349088 38954 103290838 1062358 102228480 0 0 0 0 800.721960306168 1688996406.81123 444371
356352 348 1557.59810166719 1578.67105594353 809.046236038208 804.315310001373 775.301948070526 0 33.8070187568665 2088 207098.24359767 207098.24359767 166572288 166572288 101680.004076834 101680.004076834 81782784 81782784 1156.81800835111 3065635.76327572 31522.2535149872 3034113.50976073 39100 103879905 1063905 102816000 0 0 0 0 801.634224176407 1688996407.73434 445010
356864 348.5 1556.18391599137 1578.59821131705 810.933835029602 806.202908992767 777.115975856781 0 33.820305109024 2091 206910.213470213 206910.213470213 166811616 166811616 101587.686035917 101587.686035917 81900288 81900288 1156.84437030957 3071785.22061763 31498.1499732569 3040287.07064437 39126 103881416 1065416 102816000 0 0 0 0 803.511837005615 1688996409.62194 445649
357376 349 1556.60569856808 1578.5628975506 811.871746063232 807.140820026398 778.038597822189 0 33.8571951389313 2094 206966.293681611 206966.293681611 167050944 167050944 101615.220002524 101615.220002524 82017792 82017792 1157.09007394439 3070443.17188252 31529.9951514979 3038913.17673103 39152 103882968 1066968 102816000 0 0 0 0 804.439069747925 1688996410.55985 446288
357888 349.5 1557.08620907854 1578.52952827824 812.77867102623 808.047744989395 778.910125494003 0 33.8710625171661 2097 207030.182359083 207030.182359083 167290272 167290272 101646.587728647 101646.587728647 82135296 82135296 1156.64842952069 3067278.63176623 31541.5375302587 3035737.09423597 39178 103884481 1068481 102816000 0 0 0 0 805.335386991501 1688996411.46678 446927
358400 350 1557.18245388286 1578.48934302137 813.884661912918 809.153735876083 779.949614048004 0 33.9902536869049 2100 207042.979068265 207042.979068265 167529600 167529600 101652.870589473 101652.870589473 82252800 82252800 1156.91600484205 3065896.39755806 31525.5485791169 3034370.84897894 39324 104473550 1070030 103403520 0 0 0 0 806.429078817368 1688996412.57277 447566
358912 350.5 1555.78614866986 1578.41597059188 815.767842054367 811.036916017532 781.766676902771 0 34.0036177635193 2103 206857.326327145 206857.326327145 167768928 167768928 101561.719785169 101561.719785169 82370304 82370304 1157.19563798987 3072684.26050087 31508.4790542747 3041175.7814466 39350 104475062 1071542 103403520 0 0 0 0 808.303859949112 1688996414.45595 448205
359424 351 1556.32142513611 1578.38299864936 816.645469903946 811.914543867111 782.631201982498 0 34.0169658660889 2106 206928.496686098 206928.496686098 168008256 168008256 101596.662632885 101596.662632885 82487808 82487808 1157.51425522152 3071546.48282529 31542.2046559318 3040004.27816936 39376 104476614 1073094 103403520 0 0 0 0 809.17062664032 1688996415.33358 448844
359936 351.5 1556.98036724161 1578.35320471528 817.457937002182 812.727010965347 783.428539037704 0 34.03182721138 2109 207016.109628444 207016.109628444 168247584 168247584 101639.678373532 101639.678373532 82605312 82605312 1157.76365015704 3070225.16557777 31572.5244719737 3038652.6411058 39402 104478131 1074611 103403520 0 0 0 0 809.972706079483 1688996416.14604 449483
